real_path,fake_path
../data/Real/Aff-Wild2_v3/171/00001.jpg,../data/Fake/Aff-Wild2_v3/171/00001.png
../data/Real/Aff-Wild2_v3/171/00017.jpg,../data/Fake/Aff-Wild2_v3/171/00017.png
../data/Real/Aff-Wild2_v3/171/00033.jpg,../data/Fake/Aff-Wild2_v3/171/00033.png
../data/Real/Aff-Wild2_v3/171/00049.jpg,../data/Fake/Aff-Wild2_v3/171/00049.png
../data/Real/Aff-Wild2_v3/171/00065.jpg,../data/Fake/Aff-Wild2_v3/171/00065.png
../data/Real/Aff-Wild2_v3/171/00081.jpg,../data/Fake/Aff-Wild2_v3/171/00081.png
../data/Real/Aff-Wild2_v3/171/00097.jpg,../data/Fake/Aff-Wild2_v3/171/00097.png
../data/Real/Aff-Wild2_v3/171/00113.jpg,../data/Fake/Aff-Wild2_v3/171/00113.png
../data/Real/Aff-Wild2_v3/171/00129.jpg,../data/Fake/Aff-Wild2_v3/171/00129.png
../data/Real/Aff-Wild2_v3/171/00145.jpg,../data/Fake/Aff-Wild2_v3/171/00145.png
../data/Real/Aff-Wild2_v3/171/00161.jpg,../data/Fake/Aff-Wild2_v3/171/00161.png
../data/Real/Aff-Wild2_v3/171/00177.jpg,../data/Fake/Aff-Wild2_v3/171/00177.png
../data/Real/Aff-Wild2_v3/171/00193.jpg,../data/Fake/Aff-Wild2_v3/171/00193.png
../data/Real/Aff-Wild2_v3/171/00209.jpg,../data/Fake/Aff-Wild2_v3/171/00209.png
../data/Real/Aff-Wild2_v3/171/00225.jpg,../data/Fake/Aff-Wild2_v3/171/00225.png
../data/Real/Aff-Wild2_v3/171/00241.jpg,../data/Fake/Aff-Wild2_v3/171/00241.png
../data/Real/Aff-Wild2_v3/171/00257.jpg,../data/Fake/Aff-Wild2_v3/171/00257.png
../data/Real/Aff-Wild2_v3/171/00273.jpg,../data/Fake/Aff-Wild2_v3/171/00273.png
../data/Real/Aff-Wild2_v3/171/00289.jpg,../data/Fake/Aff-Wild2_v3/171/00289.png
../data/Real/Aff-Wild2_v3/171/00305.jpg,../data/Fake/Aff-Wild2_v3/171/00305.png
../data/Real/Aff-Wild2_v3/171/00321.jpg,../data/Fake/Aff-Wild2_v3/171/00321.png
../data/Real/Aff-Wild2_v3/171/00337.jpg,../data/Fake/Aff-Wild2_v3/171/00337.png
../data/Real/Aff-Wild2_v3/171/00353.jpg,../data/Fake/Aff-Wild2_v3/171/00353.png
../data/Real/Aff-Wild2_v3/171/00369.jpg,../data/Fake/Aff-Wild2_v3/171/00369.png
../data/Real/Aff-Wild2_v3/171/00385.jpg,../data/Fake/Aff-Wild2_v3/171/00385.png
../data/Real/Aff-Wild2_v3/171/00401.jpg,../data/Fake/Aff-Wild2_v3/171/00401.png
../data/Real/Aff-Wild2_v3/171/00417.jpg,../data/Fake/Aff-Wild2_v3/171/00417.png
../data/Real/Aff-Wild2_v3/171/00433.jpg,../data/Fake/Aff-Wild2_v3/171/00433.png
../data/Real/Aff-Wild2_v3/171/00449.jpg,../data/Fake/Aff-Wild2_v3/171/00449.png
../data/Real/Aff-Wild2_v3/171/00465.jpg,../data/Fake/Aff-Wild2_v3/171/00465.png
../data/Real/Aff-Wild2_v3/171/00481.jpg,../data/Fake/Aff-Wild2_v3/171/00481.png
../data/Real/Aff-Wild2_v3/171/00497.jpg,../data/Fake/Aff-Wild2_v3/171/00497.png
../data/Real/Aff-Wild2_v3/171/00513.jpg,../data/Fake/Aff-Wild2_v3/171/00513.png
../data/Real/Aff-Wild2_v3/171/00529.jpg,../data/Fake/Aff-Wild2_v3/171/00529.png
../data/Real/Aff-Wild2_v3/171/00545.jpg,../data/Fake/Aff-Wild2_v3/171/00545.png
../data/Real/Aff-Wild2_v3/171/00561.jpg,../data/Fake/Aff-Wild2_v3/171/00561.png
../data/Real/Aff-Wild2_v3/171/00577.jpg,../data/Fake/Aff-Wild2_v3/171/00577.png
../data/Real/Aff-Wild2_v3/171/00593.jpg,../data/Fake/Aff-Wild2_v3/171/00593.png
../data/Real/Aff-Wild2_v3/171/00609.jpg,../data/Fake/Aff-Wild2_v3/171/00609.png
../data/Real/Aff-Wild2_v3/171/00625.jpg,../data/Fake/Aff-Wild2_v3/171/00625.png
